E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_33_091.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_33_091.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_33_091.jpg,0,1,0,30.17939
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_33_160.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_33_160.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_33_160.jpg,0,1,0,30.18879
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_33_229.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_33_229.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_33_229.jpg,0,1,0,30.18989
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_33_305.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_33_305.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_33_305.jpg,0,1,0,30.19022
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_33_380.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_33_380.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_33_380.jpg,0,1,0,30.1903
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_33_453.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_33_453.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_33_453.jpg,0,1,0,30.19032
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_33_523.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_33_523.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_33_523.jpg,0,1,0,30.1903
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_33_596.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_33_596.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_33_596.jpg,-0.15,1,0,30.18409
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_33_668.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_33_668.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_33_668.jpg,-0.35,1,0,30.16367
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_33_742.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_33_742.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_33_742.jpg,0,1,0,30.17734
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_33_811.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_33_811.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_33_811.jpg,0,1,0,30.18702
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_33_879.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_33_879.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_33_879.jpg,0,1,0,30.18977
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_33_946.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_33_946.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_33_946.jpg,0,1,0,30.19016
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_34_014.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_34_014.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_34_014.jpg,0,1,0,30.19027
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_34_084.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_34_084.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_34_084.jpg,0,1,0,30.19017
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_34_155.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_34_155.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_34_155.jpg,0,1,0,30.1902
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_34_226.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_34_226.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_34_226.jpg,0,1,0,30.1902
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_34_299.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_34_299.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_34_299.jpg,0,1,0,30.18992
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_34_375.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_34_375.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_34_375.jpg,0,1,0,30.19014
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_34_448.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_34_448.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_34_448.jpg,0,1,0,30.19004
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_34_521.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_34_521.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_34_521.jpg,0.1,1,0,30.18768
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_34_590.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_34_590.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_34_590.jpg,0.25,1,0,30.17503
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_34_659.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_34_659.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_34_659.jpg,0,1,0,30.1886
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_34_729.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_34_729.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_34_729.jpg,0,1,0,30.19032
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_34_800.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_34_800.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_34_800.jpg,0,1,0,30.19049
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_34_869.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_34_869.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_34_869.jpg,0,1,0,30.19046
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_34_939.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_34_939.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_34_939.jpg,0,1,0,30.19166
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_35_009.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_35_009.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_35_009.jpg,0,1,0,30.19034
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_35_079.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_35_079.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_35_079.jpg,-0.2,1,0,30.17968
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_35_150.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_35_150.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_35_150.jpg,-0.35,1,0,30.16326
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_35_222.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_35_222.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_35_222.jpg,0,1,0,30.18936
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_35_293.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_35_293.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_35_293.jpg,0,1,0,30.18993
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_35_366.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_35_366.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_35_366.jpg,0,1,0,30.19026
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_35_440.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_35_440.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_35_440.jpg,0,1,0,30.19031
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_35_512.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_35_512.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_35_512.jpg,-0.15,1,0,30.18492
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_35_584.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_35_584.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_35_584.jpg,-0.35,1,0,30.16416
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_35_656.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_35_656.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_35_656.jpg,0,1,0,30.18954
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_35_726.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_35_726.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_35_726.jpg,0,1,0,30.18998
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_35_795.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_35_795.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_35_795.jpg,0,1,0,30.1902
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_35_865.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_35_865.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_35_865.jpg,0,1,0,30.19033
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_35_933.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_35_933.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_35_933.jpg,0,1,0,30.19029
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_36_002.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_36_002.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_36_002.jpg,0,1,0,30.1903
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_36_072.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_36_072.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_36_072.jpg,0,1,0,30.19013
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_36_143.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_36_143.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_36_143.jpg,0,1,0,30.1903
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_36_214.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_36_214.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_36_214.jpg,0,1,0,30.19029
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_36_287.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_36_287.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_36_287.jpg,0,1,0,30.19031
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_36_360.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_36_360.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_36_360.jpg,0,1,0,30.1903
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_36_433.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_36_433.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_36_433.jpg,0,1,0,30.19029
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_36_509.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_36_509.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_36_509.jpg,0,1,0,30.19029
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_36_581.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_36_581.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_36_581.jpg,0,1,0,30.19029
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_36_650.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_36_650.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_36_650.jpg,0,1,0,30.19031
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_36_720.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_36_720.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_36_720.jpg,0,1,0,30.19029
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_36_790.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_36_790.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_36_790.jpg,-0.15,1,0,30.18424
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_36_859.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_36_859.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_36_859.jpg,-0.35,1,0,30.16347
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_36_929.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_36_929.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_36_929.jpg,0,1,0,30.18907
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_36_997.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_36_997.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_36_997.jpg,0,1,0,30.18959
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_37_077.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_37_077.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_37_077.jpg,0,1,0,30.19015
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_37_157.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_37_157.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_37_157.jpg,0,1,0,30.19028
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_37_239.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_37_239.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_37_239.jpg,0,1,0,30.19036
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_37_322.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_37_322.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_37_322.jpg,0,1,0,30.1903
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_37_390.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_37_390.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_37_390.jpg,0,1,0,30.1903
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_37_460.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_37_460.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_37_460.jpg,-0.1,1,0,30.18774
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_37_528.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_37_528.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_37_528.jpg,-0.25,1,0,30.1748
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_37_597.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_37_597.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_37_597.jpg,-0.45,1,0,30.1515
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_37_665.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_37_665.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_37_665.jpg,0,1,0,30.18658
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_37_732.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_37_732.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_37_732.jpg,0,1,0,30.18935
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_37_801.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_37_801.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_37_801.jpg,0,1,0,30.19012
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_37_868.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_37_868.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_37_868.jpg,0,1,0,30.19025
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_37_937.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_37_937.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_37_937.jpg,0,1,0,30.19029
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_38_008.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_38_008.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_38_008.jpg,0,1,0,30.19031
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_38_079.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_38_079.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_38_079.jpg,0,1,0,30.1903
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_38_146.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_38_146.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_38_146.jpg,0,1,0,30.1903
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_38_229.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_38_229.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_38_229.jpg,0.05,1,0,30.18973
E:\Behavioural Cloning\IMG\center_2022_03_02_00_53_38_297.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_53_38_297.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_53_38_297.jpg,0.25,1,0,30.17466
E:\Behavioural Cloning\IMG\center_2022_03_02_00_55_37_130.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_55_37_130.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_55_37_130.jpg,0,0,0,2.909616
E:\Behavioural Cloning\IMG\center_2022_03_02_00_55_37_204.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_55_37_204.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_55_37_204.jpg,0,0,0,2.886247
E:\Behavioural Cloning\IMG\center_2022_03_02_00_55_37_272.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_55_37_272.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_55_37_272.jpg,0,0,0,2.868843
E:\Behavioural Cloning\IMG\center_2022_03_02_00_55_37_351.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_55_37_351.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_55_37_351.jpg,0,0,0,2.845802
E:\Behavioural Cloning\IMG\center_2022_03_02_00_55_37_429.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_55_37_429.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_55_37_429.jpg,0,0,0,2.822945
E:\Behavioural Cloning\IMG\center_2022_03_02_00_55_37_507.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_55_37_507.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_55_37_507.jpg,0,0,0,2.800272
E:\Behavioural Cloning\IMG\center_2022_03_02_00_55_37_574.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_55_37_574.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_55_37_574.jpg,0,0,0,2.783388
E:\Behavioural Cloning\IMG\center_2022_03_02_00_55_37_653.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_55_37_653.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_55_37_653.jpg,0,0,0,2.761033
E:\Behavioural Cloning\IMG\center_2022_03_02_00_55_37_732.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_55_37_732.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_55_37_732.jpg,0,0,0,2.738858
E:\Behavioural Cloning\IMG\center_2022_03_02_00_55_37_810.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_55_37_810.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_55_37_810.jpg,0,0,0,2.71686
E:\Behavioural Cloning\IMG\center_2022_03_02_00_55_37_887.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_55_37_887.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_55_37_887.jpg,0,0,0,2.69504
E:\Behavioural Cloning\IMG\center_2022_03_02_00_55_37_966.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_55_37_966.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_55_37_966.jpg,0,0,0,2.673395
E:\Behavioural Cloning\IMG\center_2022_03_02_00_55_38_033.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_55_38_033.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_55_38_033.jpg,0,0,0,2.657275
E:\Behavioural Cloning\IMG\center_2022_03_02_00_55_38_101.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_55_38_101.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_55_38_101.jpg,0,0,0,2.635934
E:\Behavioural Cloning\IMG\center_2022_03_02_00_55_38_170.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_55_38_170.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_55_38_170.jpg,0,0,0,2.620041
E:\Behavioural Cloning\IMG\center_2022_03_02_00_55_38_248.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_55_38_248.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_55_38_248.jpg,-0.05,0.116418,0,2.650413
E:\Behavioural Cloning\IMG\center_2022_03_02_00_55_38_326.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_55_38_326.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_55_38_326.jpg,-0.25,0.350079,0,2.839421
E:\Behavioural Cloning\IMG\center_2022_03_02_00_55_38_405.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_55_38_405.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_55_38_405.jpg,-0.45,0.5861307,0,3.290509
E:\Behavioural Cloning\IMG\center_2022_03_02_00_55_38_482.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_55_38_482.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_55_38_482.jpg,-0.6500001,0.8187435,0,3.951684
E:\Behavioural Cloning\IMG\center_2022_03_02_00_55_38_560.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_55_38_560.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_55_38_560.jpg,-0.8500001,1,0,4.787721
E:\Behavioural Cloning\IMG\center_2022_03_02_00_55_38_638.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_55_38_638.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_55_38_638.jpg,-1,1,0,5.426358
E:\Behavioural Cloning\IMG\center_2022_03_02_00_55_38_707.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_55_38_707.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_55_38_707.jpg,0,1,0,6.212629
E:\Behavioural Cloning\IMG\center_2022_03_02_00_55_38_773.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_55_38_773.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_55_38_773.jpg,0,1,0,6.882493
E:\Behavioural Cloning\IMG\center_2022_03_02_00_55_38_852.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_55_38_852.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_55_38_852.jpg,0,1,0,7.79212
E:\Behavioural Cloning\IMG\center_2022_03_02_00_55_38_932.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_55_38_932.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_55_38_932.jpg,0,1,0,8.696096
E:\Behavioural Cloning\IMG\center_2022_03_02_00_55_39_011.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_55_39_011.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_55_39_011.jpg,-0.2,1,0,9.58288
E:\Behavioural Cloning\IMG\center_2022_03_02_00_55_39_090.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_55_39_090.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_55_39_090.jpg,-0.4,1,0,10.43357
E:\Behavioural Cloning\IMG\center_2022_03_02_00_55_39_161.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_55_39_161.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_55_39_161.jpg,-0.6000001,1,0,11.24553
E:\Behavioural Cloning\IMG\center_2022_03_02_00_55_39_231.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_55_39_231.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_55_39_231.jpg,-0.7500002,1,0,11.66115
E:\Behavioural Cloning\IMG\center_2022_03_02_00_55_39_306.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_55_39_306.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_55_39_306.jpg,0,1,0,12.51265
E:\Behavioural Cloning\IMG\center_2022_03_02_00_55_39_380.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_55_39_380.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_55_39_380.jpg,0,1,0,13.1743
E:\Behavioural Cloning\IMG\center_2022_03_02_00_55_39_455.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_55_39_455.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_55_39_455.jpg,0,1,0,13.98399
E:\Behavioural Cloning\IMG\center_2022_03_02_00_55_39_529.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_55_39_529.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_55_39_529.jpg,0,1,0,14.8352
E:\Behavioural Cloning\IMG\center_2022_03_02_00_55_39_604.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_55_39_604.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_55_39_604.jpg,0,1,0,15.64953
E:\Behavioural Cloning\IMG\center_2022_03_02_00_55_39_675.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_55_39_675.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_55_39_675.jpg,0.15,1,0,16.40554
E:\Behavioural Cloning\IMG\center_2022_03_02_00_55_39_749.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_55_39_749.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_55_39_749.jpg,0,1,0,17.25579
E:\Behavioural Cloning\IMG\center_2022_03_02_00_55_39_823.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_00_55_39_823.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_00_55_39_823.jpg,-0.2,1,0,18.06928
